Mira Road,19.2871393,72.8688419
Chembur,19.0327996,72.8963568
Andheri West,19.1363246,72.82766
Kharghar,19.0473216,73.0699046
Malad West,19.1827551,72.8401539
Andheri East,19.1154908,72.8726952
Bandra West,19.0606917,72.8362497
Goregaon West,19.1551485,72.8678551
Kandivali East,19.1998211,72.842594
Ghodbunder Road,19.2617071,72.9687608
Navi Mumbai,19.0330488,73.0296625
Bhandup West,19.1465225,72.9305026
Borivali West,19.2371877,72.8441358
Panvel,18.9894007,73.1175162
Khar East,19.0716597,72.8439889
Kandivali West,19.1998211,72.842594
Goregaon East,19.1551485,72.8678551
Nelson Manickam Road,13.0677261,80.2270846
Abdul Rehman Street,18.9506842,72.832798
Agripada,18.9777315,72.8273249
Airoli,19.157935,72.9934762
Airoli Sector 4,19.153192,72.9969872
Airoli Sector 8,19.1442848,72.994035
Altamount Road,18.9671349,72.8095076
Ambarnath,19.1825167,73.1926023
Ambarnath East,19.1825167,73.1926023
Ambernath West,19.1825167,73.1926023
Amboli,15.9647156,74.0035709
Andheri Kurla Road,19.1108788,72.8715356
Andheri Sahar Road,19.1087651,72.8560589
Antop Hill,19.0283439,72.869804
Apollo Bunder,18.9203886,72.8301306
August Kranti Maidan,18.9624555,72.8098026
Babulnath Road,18.9580747,72.8095712
Badlapur,19.1667854,73.2367896
Ballard Estate,18.9362381,72.8382547
Bandra East,19.0606917,72.8362497
Belapur,19.0300657,73.0351138
Bhandup,19.1465225,72.9305026
Bhandup East,19.1465032,72.9459841
Bhayandar,19.310472,72.854041
Bhayandar East,19.3056009,72.8593755
Bhayandar Wada,19.310472,72.854041
Bhayandar West,19.3017788,72.8502601
Bhayander,19.310472,72.854041
Bhayander East,19.3056009,72.8593755
Bhayander West,19.310472,72.854041
Bhindi Bazaar,18.9567568,72.8312385
Bhiwandi,19.2812547,73.0482912
Bhiwandi,19.2812547,73.0482912
Bhoiwada,19.0048419,72.8460091
Bhulabhai Desai Road,18.976453,72.8087544
Bhuleshwar,18.9562462,72.8295542
Bhyandar East,19.3056009,72.8593755
Boisar,19.7968929,72.7451817
Boisar West,19.7968929,72.7451817
Borivali,19.2371877,72.8441358
Borivali East,19.2240612,72.8666469
Breach Candy,18.976453,72.8087544
Byculla,18.9718388,72.8436024
Byculla East,18.9821993,72.8382547
Byculla West,18.9718388,72.8436024
CP Tank,18.9570542,72.8268071
Chhatrapati Shivaji Terminus,18.9402881,72.8352954
Carnac Bunder,18.94733,72.8406328
CBD Belapur,19.0300657,73.0351138
CBD Belapur Sector 11,19.0164654,73.0412656
Chakala,19.1097712,72.8582672
Chandivali,19.1074911,72.9017603
Charkop,19.2100454,72.8183494
Charni Road,18.951899,72.8179745
Charni Road East,18.9556358,72.823388
Chembur Camp,19.0455684,72.8962753
Chembur Colony,19.0327996,72.8963568
Chembur East,19.0327996,72.8963568
Chembur West,19.0327996,72.8963568
Chinch Bandar,18.9506004,72.8382547
Chinch Bunder,18.9557077,72.837829
Chinchpokli,18.9854394,72.834562
Chinchpokli East,18.9854394,72.834562
Chinchpokli West,18.9854394,72.834562
Chira Bazaar,18.9480852,72.8275237
Chowpatti,18.9547494,72.8138818
Chuna Bhatti,19.0516931,72.8691602
Churchgate,18.9322453,72.8264378
Colaba Causeway,18.915303,72.8255131
Cotton Green,18.9921457,72.846563
Cotton Green West,18.9921457,72.846563
Crawford Market,18.9476906,72.8341751
Cuffe Parade,18.9126831,72.8212934
Cumbala Hill,18.9703118,72.8061337
Currey Road,18.9949644,72.8328332
Dadabhai Naoroji Road,18.9325,72.8317
Dadar East,19.0099129,72.8426858
Dadar T T,19.0099129,72.8426858
Dadar West,19.021324,72.8424178
Dahisar,19.4945979,72.8604097
Dahisar East,19.2539332,72.8672448
Dahisar West,19.2564386,72.8546344
Dana Bunder,19.0838375,73.0115493
Delisle Road,18.9840735,72.8318213
Deonar,19.0447048,72.9102511
Deonar East,19.0447048,72.9102511
Dharavi,19.0402084,72.8508504
Dhobhi Talao,18.943647,72.8330849
Dhobi Talao,18.943647,72.8330849
Dockyard,18.9262575,72.834285
Dombivali,19.2094006,73.0939483
Dombivali East,19.2057161,73.0955302
Dombivali West,19.2157613,73.0729934
Dongri,19.292194,72.7895065
Elphinstone Road,19.0074692,72.8359424
Flora Fountain,18.9324714,72.831518
Gamdevi,18.9589174,72.8124046
Ghansoli,19.1253629,72.9992013
Ghatkopar,19.0790239,72.9080122
Ghatkopar East,19.0796375,72.9070116
Ghatkopar West,19.0790239,72.9080122
Ghodbandar Road,19.2617071,72.9687608
Girgaon,18.9572287,72.8196689
Girgaon Chowpatty,18.9545121,72.8126493
Girgaum,18.9572287,72.8196689
Goregaon East,19.1551485,72.8678551
Goregaon West,19.1551485,72.8678551
Govandi,19.0535444,72.9239095
Govandi East,19.0535444,72.9239095
Govandi West,19.0535444,72.9239095
Gowalia Tank,18.9624555,72.8098026
Grant Road,18.9629992,72.8175748
Grant Road East,18.9623513,72.8183134
Grant Road West,18.9629992,72.8175748
Green Park Extension,28.5597033,77.203868
Gulalwadi,23.233436,72.652109
Haji Ali,18.9778192,72.8104819
Horiman Circle,18.9319108,72.8355447
Hughes Road,18.9593055,72.8098783
Hutatma Chowk,18.9326704,72.8315985
J B Nagar,19.1110621,72.8655922
Jacob Circle,18.9821456,72.8301306
Jogeshwari,19.1405116,72.8421555
Jogeshwari East,19.1405116,72.8421555
Jogeshwari West,19.1405116,72.8421555
Juhu Scheme,19.110608,72.832553
Juhu Tara Road,19.094937,72.8282358
Kalachowki,19.0097727,72.9017603
Kala Ghoda,18.9307214,72.8330849
Kalamboli,19.032803,73.1012153
Kalbadevi,18.9487379,72.8288826
Kalina,19.076277,72.8653997
Kalwa,19.1943854,72.9992013
Kalwa West,19.1943854,72.9992013
Kalyan,19.2403305,73.1305395
Kalyan East,19.2286576,73.1327486
Kalyan West,19.2403305,73.1305395
Kamothe,19.0166223,73.0966019
Kandivali,19.1998211,72.842594
Kanjur Marg East,19.1316889,72.9351934
Kanjur Marg West,19.1316889,72.9351934
Kanjurmarg,19.1316889,72.9351934
Kanjurmarg East,19.1316889,72.9351934
Kanjurmarg West,19.1316889,72.9351934
Kazi Sayed Street,18.9512564,72.8369815
Kemps Corner,18.9629177,72.8053877
Khar,19.0716903,72.8341267
Khar Danda,19.0787581,72.8264378
Khar West,19.0716903,72.8341267
Kharghar Sector 12,19.0439138,73.0656152
Kharghar Sector 2,19.0301846,73.0648774
Kharghar Sector 7,19.0346367,73.066353
Khetwadi,18.9581018,72.8233148
Khopoli,18.7889974,73.3413948
Kings Circle,19.0328044,72.8560064
Kopar Khairane,19.102769,73.0090013
Koper Khraine,20.593684,78.96288
Andheri Kurla Road,19.1108788,72.8715356
Kurla East,19.0620527,72.8834355
Kurla West,19.0599836,72.889999
Lal Bahadur Shastri Marg,19.1284347,72.9252514
Lal Baug,18.9908177,72.8382547
Lalbaug,22.280848,73.20281
Lamington Road,18.9625209,72.8178753
LBS Marg,19.1284347,72.9252514
Link Road,19.0753406,72.834305
Lohar Chawl,18.9467032,72.8312385
Lokhandwala,19.1435906,72.8246291
Parel,19.0021567,72.8415793
Lower Parel East,18.9937893,72.8320344
Lower Parel West,18.9964201,72.8309092
M G Road,12.974626,77.6097347
Mahakali Caves Road,19.125333,72.8665041
Mahalaxmi,18.9865217,72.8182877
Mahalaxmi West,18.9865217,72.8182877
Mahape,19.1182937,73.0275875
Mahim,19.0351534,72.8404432
Mahim East,19.0386825,72.8490338
Mahim West,19.0351534,72.8404432
Malabar Hill,18.9542739,72.8013252
Aarey Milk Colony,19.1509655,72.8831294
Airport,28.5561624,77.0999578
Ambewadi,20.0336835,72.724494
Andheri,19.113645,72.8697339
Asvini,18.9001523,72.8152347
Azad Nagar,22.696264,75.8875248
BPT Colony,19.0125259,72.8626251
BN Bhavan,20.593684,78.96288
Bandra,19.0606917,72.8362497
Bazargate,18.9359056,72.8357833
Bharat Nagar,17.4639345,78.4282972
Bhavani Shankar Road,19.0159325,72.8374203
CGS Colony,19.0304677,72.8700096
Air India Staff Colony,19.0815887,72.867425
Century Mills Worli,19.0064016,72.8246486
Chamar Baug,19.0035546,72.8383701
Colaba,18.9067031,72.8147123
Cotton Exchange,18.9873736,72.8457177
Dadar Colony,19.021324,72.8424178
Dadar,19.021324,72.8424178
Danda,24.1371596,83.9479637
Dockyard Road,18.9675962,72.844814
Dr Deshmukh Marg,18.9714917,72.8094381
Falkland Road,18.9618019,72.8230335
Girgaon Mdg,18.9557674,72.8242951
Gokhale Road,19.0172967,72.8353831
Goregoan,19.1551485,72.8678551
Government Colony,19.0644193,72.8493324
HMP School,19.122222,72.833484
Haffkine Institute,19.0020653,72.8437555
Haines Road,12.9951985,77.6082718
Hanuman Road,26.4983591,78.6041286
High Court Building,12.9778739,77.592635
INS Hamla,19.1902249,72.7976319
Central Building,29.8654,77.9023
Parel Naka,19.0057805,72.8394946
Oshiwara,19.1483497,72.8404703
Opera House,18.9560704,72.8156533
New Yogakshema,18.9297472,72.8232478
New Prabhadevi Road,19.014309,72.824659
N S Patkar Marg,18.9600199,72.8088448
Mori Road,19.0432238,72.8426458
Mazgaon Road,18.9655928,72.8390706
JJ Hospital,18.9630684,72.8336083
Juhu,19.098821,72.8320717
Kamathipura,18.9648916,72.8261411
Ketkipada,19.2588973,72.8766554
Kherwadi,19.0586788,72.8443768
Kidwai Nagar,26.4263382,80.3275589
Liberty Garden,19.186,72.8412535
Mazagon Dock,18.9670056,72.8479262
Naigaon,19.3429113,72.8234835
Mumbai Central,18.9690247,72.8205292
Orlem,19.195491,72.8375161
Nagardas Road,19.1236004,72.8518759
Madhavbaug,18.994309,73.120097
Khar Delivery,19.068611,72.839407
MPT,28.3596308,76.9306355
M A Marg,19.0285494,72.8558806
Magathane,19.2202063,72.8666866
LBSNE College,20.593684,78.96288
Mazagaon,18.9718388,72.8436024
Matunga Railway Workshop,19.0269249,72.8478554
Motilal Nagar,19.1574784,72.8382547
Nariman Point,18.9255728,72.8242221
International Airport,26.8288959,75.8057512
Irla,19.1083973,72.8434243
Malad,19.180237,72.8554149
Mantralaya,15.9413776,77.4257319
Marine Lines,18.9430864,72.8271764
Marol Naka,19.1081131,72.8794396
Prabhadevi,19.0158466,72.8279973
Princess Dock,18.957186,72.8471169
Raj Bhavan,18.9431956,72.7943079
Rajendra Nagar,25.6062727,85.1650548
Ramwadi,18.553295,73.9109977
Ranade Road,19.0213255,72.8397884
Rani Sati Marg,19.1799748,72.8593251
SRPF Camp,19.1431831,72.857825
S Savarkar Marg,19.1941976,72.9717255
S.K. Nagar,26.7671755,83.0361376
Sahar PT Colony,19.1013433,72.8633117
Sahargaon,24.5693855,87.7147986
Santacruz Central,19.0837513,72.8382236
Santacruz P AND T Colony,19.0834007,72.8583675
Santacruz,19.0843377,72.8359724
Secretariat,28.6151947,77.2059342
SEEPZ,19.1266574,72.8766554
Sewri,18.9985832,72.8547291
Sharma Estate,19.1373958,72.8466092
Shroffmahajan,20.593684,78.96288
Shroff Mahajan,18.9168951,72.8275898
Tajmahal,27.1750151,78.0421552
Tank Road,28.650156,77.1830615
Tardeo,18.9681499,72.8122442
Taj Mahal Hotel,28.6049062,77.2234616
Thakurdwar,18.9498466,72.8227449
Town Hall,28.6581881,77.2274026
Tulsiwadi,18.9747163,72.8139964
VJB Udyan,18.9764465,72.8344379
VK Bhavan,28.6202129,77.2376562
VP Road,18.9571084,72.8201702
VWTC,20.593684,78.96288
Vakola,19.0788783,72.8500307
Vesava,19.1350852,72.8146101
Vidyanagari,19.074447,72.864102
Vileeparle,19.1030524,72.8466914
Vile Parle,19.1030524,72.8466914
Wadala,19.0151285,72.8580644
Worli,18.9872015,72.8290456
Ambarnath West,19.1825167,73.1926023
Kharghar,19.0473216,73.0699046
,20.593684,78.96288
